,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
suramin#bond878,-0.17562173,-0.91826475,-0.052966848,-0.26522803,0.38641623,-0.94150853,0.13664131,-0.12774354,-0.12686725,0.5437144,-0.1317832,-0.39817265,-0.17038393,0.26241806,-1.1116247,-0.18138169,-0.41516843,0.33809558,-0.32728902,-0.3703468,0.68362343,-0.11911084,-0.2912523,-0.09348949,-0.4839457,-0.104361966,0.285862,-0.83664256,-0.07637975,0.46588877,0.3962937,0.25758865,0.40685394,0.20612311,-0.10784467,-0.4952238,0.24641205,0.57976776,0.03437535,0.14224254
suramin#bond879,-0.18542734,-0.6754503,-0.04389517,-0.30333838,0.2912919,-0.83479774,0.027001936,-0.07284782,-0.28427187,0.641651,-0.08632829,-0.39907306,-0.3184017,0.24100815,-1.0901226,-0.23793411,-0.36379188,0.38435966,-0.36743683,-0.43910307,0.5844895,-0.14452854,-0.3558927,-0.028094675,-0.5060712,-0.021693299,0.3486289,-0.75362384,-0.037832394,0.38398057,0.46884224,0.3888013,0.45289427,0.099508666,-0.10488585,-0.39746457,0.24653192,0.49900046,0.06877679,0.24338008
suramin#bond88,-0.0030198256,-1.0512733,-0.46144277,-0.26462257,0.17058451,-0.36085984,0.31445453,-0.013225713,-0.08700589,0.81082076,0.019510832,-0.3189079,0.0075404597,0.047537345,-0.53962094,-0.42871225,0.14762019,-0.18438518,-0.5706547,-0.64760154,0.7941862,-0.31827876,-0.15371957,0.29594082,-0.5278778,0.3561063,0.3603943,-0.8462035,0.27892312,0.5252585,0.57988435,0.38301548,0.8814795,0.18508233,0.4651078,0.050078638,-0.3838637,-0.01720817,-0.158818,0.03032134
suramin#bond880,-0.11776179,-0.75398946,-0.024692513,-0.34166408,0.19512038,-1.074738,0.097246,-0.13646875,-0.28547812,0.5146237,-0.062637344,-0.48156062,-0.16499135,0.42408133,-1.2547748,-0.1807917,-0.42813617,0.31692994,-0.26914075,-0.42269188,0.5122004,-0.016356293,-0.54063517,0.1759963,-0.51161176,0.009688701,0.40500575,-0.67206275,-0.08136244,0.44538447,0.46011534,0.36631364,0.5128138,0.19532599,-0.30078194,-0.68310934,0.22657384,0.4035551,0.13358565,0.2847916
suramin#bond881,-0.03777985,-0.76356846,-0.029949723,-0.4160131,0.360295,-1.0698365,0.13520898,-0.09178978,-0.39148962,0.49357066,-0.06836071,-0.5739473,-0.20314853,0.33998165,-0.9643659,-0.13396852,-0.49557498,0.37340558,-0.2730574,-0.4928008,0.6064556,-0.06651114,-0.30276933,0.050138704,-0.5313632,-0.031388022,0.47662675,-0.6656204,-0.068694025,0.28815994,0.4056528,0.33778083,0.4886772,0.18299195,-0.02401739,-0.5023526,0.3114767,0.547189,0.12205199,0.16169335
suramin#bond882,-0.20333874,-0.91119784,-0.09881299,-0.34411356,0.3891531,-0.83069617,0.1436673,0.075800076,-0.40902025,0.3680724,0.0041100443,-0.40872788,-0.38576588,0.35354936,-1.037813,-0.14678599,-0.39957836,0.20579492,-0.21116444,-0.3627866,0.58391374,-0.002979018,-0.4712934,-0.071766965,-0.47426814,0.031775173,0.37775475,-0.7879422,-0.1454133,0.29331788,0.46823066,0.4004682,0.48310542,0.11177029,-0.11241608,-0.72888094,0.21268357,0.5074198,0.102069356,0.26678014
suramin#bond883,-0.06557993,-0.8590409,-0.33518475,-0.17301153,0.14109227,-0.6369411,-0.0059181126,-0.0793729,-0.0210446,0.57497674,-0.1619034,-0.42775017,-0.47249013,0.33012748,-1.3056418,-0.123592675,-0.33379433,0.54872656,-0.24545653,-0.28609335,0.6844129,-0.049645685,-0.27160174,0.14808916,-0.5105868,-0.07909306,0.3023519,-0.7192816,-0.19305664,0.40526056,0.55299485,0.3155541,0.43169162,0.08277154,-0.16375265,-0.68027186,0.35232806,0.38762787,0.057749946,0.316597
suramin#bond884,-0.10700606,-0.7227223,-0.31785968,-0.24085106,0.27839887,-0.7569413,0.09537022,-0.11794905,-0.31623435,0.5557466,-0.23805971,-0.4400513,-0.1466118,0.34755525,-1.1078476,-0.21407431,-0.45824966,0.38335308,-0.28155428,-0.46182135,0.58645135,-0.20478126,-0.33646002,-0.039718125,-0.43378535,-0.011896678,0.2462092,-0.67450446,-0.16421384,0.32935965,0.41820702,0.49615777,0.43872014,0.051160578,-0.13579868,-0.62587315,0.3174017,0.58263266,-0.054487113,0.10917111
suramin#bond885,-0.1370703,-0.7683143,-0.31876442,-0.35137177,0.3223889,-0.65365255,0.007726687,-0.08553322,-0.32379246,0.518624,-0.093881674,-0.48043352,-0.21317557,0.3711997,-1.122521,-0.21976157,-0.457263,0.31746256,-0.21053772,-0.38577047,0.67181295,-0.15122809,-0.30552953,0.065343015,-0.3788098,-0.03633347,0.3461068,-0.77092063,-0.16973934,0.34776556,0.39548776,0.3799315,0.45890427,0.100486785,-0.2694369,-0.62914187,0.35432342,0.56397766,-0.022236312,0.1108207
suramin#bond886,-0.021579703,-1.0358391,-0.17820212,-0.3170866,0.29400527,-0.8095487,0.1104958,-0.05491233,-0.29585344,0.55307037,-0.0840232,-0.45650363,-0.20723936,0.38609073,-1.1109308,-0.23309599,-0.4061083,0.23059082,-0.24680184,-0.4257716,0.7033382,0.06487889,-0.28497142,-0.14661303,-0.37752083,-0.07665691,0.4016527,-0.6818481,-0.2032609,0.43532434,0.430223,0.40703273,0.47367263,0.16671912,-0.2259348,-0.57274604,0.1777631,0.47902632,-0.021532418,0.20975475
suramin#bond887,-0.041315686,-0.6748027,-0.19441047,-0.27341914,0.3594936,-0.7083457,0.30676702,-0.02393259,-0.09971871,0.31823945,-0.11647869,-0.3797247,-0.20520154,0.28831524,-1.0167062,-0.19646528,-0.53428596,0.19980536,-0.2270715,-0.40317985,0.6153437,-0.09864515,-0.48123753,0.005200135,-0.35211635,0.010966975,0.1678834,-0.717353,-0.49513677,0.5430579,0.47878632,0.44582266,0.4802286,-0.009281105,-0.033263195,-0.5148664,-0.20148468,0.6452017,0.14718841,0.15106733
suramin#bond888,-0.005084014,-0.6463079,-0.120521866,-0.36691153,0.5171102,-0.47234517,0.3029079,-0.0026221233,-0.22038092,0.3958516,-0.064197406,-0.2731401,-0.32596335,0.32521978,-0.8796082,-0.13495058,-0.29081774,0.036537,-0.22248316,-0.37806708,0.7225679,-0.19631787,-0.25558025,-0.10745038,-0.35173428,0.18645975,0.1356678,-0.78373843,-0.28998315,0.40915757,0.49368697,0.5236212,0.52728814,-0.17923129,0.18073158,-0.5992801,-0.21506785,0.5367015,0.14206596,0.235262
suramin#bond889,-0.046690755,-0.8967482,-0.23799963,-0.2695677,0.45431575,-0.4204404,0.4864614,0.019950593,-0.11878851,0.3830316,-0.028766098,-0.28985864,-0.19987136,0.3253729,-0.85394377,-0.22744516,-0.36627206,0.30857274,-0.2902308,-0.43026027,0.59473544,-0.08821995,-0.4131025,0.03641099,-0.33759916,0.30944228,0.024180623,-0.90816665,-0.48702642,0.42837957,0.42739636,0.4875937,0.5137726,-0.061979923,-0.052753348,-0.9009709,-0.14890808,0.6031135,-0.0053230147,0.20929143
suramin#bond89,-0.13145694,-1.0025473,-0.3871396,-0.41730714,-0.09282411,-0.44705567,0.40334517,-0.04127897,-0.08088253,0.81129366,0.04195187,-0.33484432,0.08365691,0.09470159,-0.5195406,-0.47594202,0.047229555,-0.21466804,-0.49398324,-0.6250606,0.8236801,-0.43973163,-0.108896874,0.2305706,-0.65927213,0.2898702,0.33538663,-0.58202285,0.34558126,0.36111575,0.69441986,0.42295796,0.8107871,0.15131506,0.2226152,0.068094745,-0.48017085,0.047863577,-0.045890387,0.11316583
suramin#bond890,-0.15698792,-0.6152875,-0.21349423,-0.29327086,0.56408983,-0.5056277,0.44839644,0.040572546,-0.16761273,0.35800523,-0.27451038,-0.21730526,-0.22889988,0.22581583,-0.88816196,-0.17711248,-0.3725658,0.5048705,-0.14353696,-0.40897155,0.604625,-0.33646628,-0.42185664,0.0035750908,-0.2966252,0.45312998,-0.087199144,-0.85409766,-0.47580707,0.6197099,0.41391283,0.51612985,0.4098094,0.06664588,-0.15551904,-0.8561159,-0.27982157,0.7684338,-0.07940622,-0.013234025
suramin#bond891,-0.07410865,-0.7325979,-0.21825501,-0.2929995,0.48785257,-0.4950125,0.46202764,0.09195391,-0.015231822,0.29899547,0.008330416,-0.23196204,-0.21996029,0.44005373,-0.90005654,-0.18957555,-0.3207487,0.26808494,-0.3257223,-0.47660953,0.6525488,-0.15519966,-0.38343674,0.1114845,-0.46872875,0.4941714,0.119926415,-0.85031325,-0.5780212,0.53588706,0.45866802,0.45161602,0.48338115,-0.10065221,0.013174288,-0.737652,-0.17307104,0.6181132,0.031961743,-0.00908148
suramin#bond892,-0.17927395,-0.88282084,-0.28244802,-0.37842977,0.394591,-0.6483196,-0.08443638,-0.2179747,0.014738317,0.36416802,-0.11189425,-0.3543063,-0.072366804,0.38471353,-1.0183922,-0.17404999,-0.39637876,0.24620242,-0.40174508,-0.3607188,0.74533176,-0.41367382,-0.32180277,-0.0601111,-0.48166844,-0.10977282,0.30439502,-0.8456354,-0.6171205,0.4604015,0.34803283,0.39894983,0.21877915,0.27843758,0.097973,-0.67803717,-0.31416056,0.49682072,-0.09296265,0.3277564
suramin#bond893,-0.21579605,-0.8227899,-0.1818028,-0.26590186,0.28382725,-0.66313905,0.066304006,-0.030748822,-0.25050223,0.46610287,-0.050319854,-0.5124523,-0.24712697,0.2974671,-1.1328222,-0.2000708,-0.41556823,0.31577033,-0.22878247,-0.37995005,0.62885344,-0.023022834,-0.35406098,-0.040275022,-0.41846016,-0.05390789,0.32491916,-0.8257311,-0.16314118,0.68488216,0.44453683,0.25372627,0.41506922,0.15721135,-0.103777446,-0.62936354,0.2904722,0.56248707,0.05834969,0.21709676
suramin#bond894,0.0044625555,-0.9506426,-0.30139685,-0.26985857,0.24183926,-0.65753996,0.11041179,-0.08130051,-0.35334834,0.39099455,-0.057298813,-0.5691077,-0.28754246,0.40879825,-1.2515745,-0.18104444,-0.41509748,0.2586373,-0.30408725,-0.43211237,0.8307487,-0.06855353,-0.3286597,0.21989314,-0.33683845,-0.04546154,0.36230347,-0.7416566,-0.1194651,0.4931752,0.4161207,0.31193122,0.42514035,0.1247672,-0.18819648,-0.50566393,0.20746526,0.4920163,0.044979453,0.08143737
suramin#bond895,-0.12500265,-0.8944144,-0.26180008,-0.40615913,0.23069403,-0.44378227,0.09035407,0.028704967,-0.32288572,0.44996297,-0.19917499,-0.6474279,-0.17456658,0.49060214,-0.9951345,-0.26218754,-0.39425516,0.2302889,-0.2890014,-0.46376494,0.71663463,-0.012226613,-0.42095542,0.09424417,-0.37423405,0.022969056,0.3590587,-0.6368383,-0.175248,0.60714257,0.39378375,0.35964614,0.446299,0.002254456,-0.153568,-0.58479047,0.1865036,0.43395653,0.012432288,0.08542865
suramin#bond896,0.078609504,-0.81008834,-0.26184154,-0.2939502,0.4580457,-0.5823336,0.06882433,-0.053361252,-0.4088899,0.49149325,-0.09741917,-0.51285416,-0.22724195,0.31237718,-1.1051427,-0.23467128,-0.44727355,0.35422298,-0.28026807,-0.36286658,0.6503115,-0.13774808,-0.42522985,0.09727429,-0.36202735,-0.114206426,0.19814973,-0.8493536,-0.15688464,0.3593574,0.50079876,0.33100477,0.4477361,0.14895472,-0.21150093,-0.7546476,0.25874734,0.6233288,0.030530738,0.24501815
suramin#bond897,-0.09606241,-0.73635346,-0.27459896,-0.31789073,0.2452537,-0.55060416,0.3512428,-0.009526571,-0.031522587,0.3871843,-0.071061715,-0.34750852,-0.18119586,0.3453948,-0.88474214,-0.2880057,-0.36495575,0.0992908,-0.3885268,-0.42324793,0.7866596,-0.059201468,-0.2978303,0.09658342,-0.39415982,0.08231575,0.22830948,-0.81496936,-0.32917494,0.49622047,0.44941747,0.492767,0.49593762,-0.14432874,-0.014164832,-0.53103566,-0.1861729,0.541041,0.033400744,0.21491663
suramin#bond898,-0.020848326,-0.6333255,-0.28810787,-0.3468909,0.0110054575,-0.6362261,0.3325354,-0.087851614,0.064905435,0.41186798,-0.045754187,-0.3314334,-0.4233045,0.3741686,-0.98448753,-0.2326904,-0.4116455,0.08782459,-0.1968402,-0.49446887,0.6436513,-0.13107415,-0.26016814,0.034848597,-0.4378654,0.10598408,0.18814541,-0.7885065,-0.4045278,0.5733141,0.51655275,0.6157398,0.5598542,-0.17092071,0.087285876,-0.5717156,-0.19067535,0.58946,0.17137314,0.08023215
suramin#bond899,-0.0715448,-0.75614005,-0.26287305,-0.27237484,0.43833262,-0.805135,0.34376383,0.045115747,-0.01024576,0.3299341,0.03072999,-0.2634749,-0.27666587,0.41899955,-0.86818635,-0.23613848,-0.49181804,0.22125265,-0.30080032,-0.443691,0.60930246,0.025610514,-0.36251044,0.14693382,-0.38095373,0.02925971,0.031533197,-0.7586463,-0.6935291,0.46150336,0.50865185,0.5593335,0.51814395,-0.11754316,0.016903473,-0.6775648,-0.25412086,0.64782536,0.17436227,0.10330788
suramin#bond9,-0.059205953,-0.8825197,-0.34778866,-0.30743176,0.14058827,-0.5645693,0.39851016,-0.043874152,-0.63211274,0.6707476,0.017508171,-0.2962969,0.029849434,-0.0036093807,-0.576472,-0.3875818,-0.054793313,-0.11967223,-0.54604065,-0.6894667,0.72420084,-0.40482864,-0.11239817,0.065519296,-0.54420334,0.14198938,0.1790929,-0.7135858,0.23332882,0.47925964,0.6494635,0.35012478,0.85308665,0.21690132,0.2909187,0.054999933,-0.15679508,0.027749708,-0.11741555,-0.06996504
suramin#bond90,-0.14679381,-0.897412,-0.48573384,-0.44106692,0.034433905,-0.37582913,0.44009933,-0.09351856,-0.14790127,0.7275143,-0.069728866,-0.41689706,-0.060771517,0.14038812,-0.5844294,-0.396943,0.046707314,-0.178968,-0.6331233,-0.7003311,0.6577673,-0.28786406,-0.15658112,0.23967938,-0.5443631,0.279529,0.33446145,-0.66666675,0.3043068,0.37453318,0.6958838,0.34056813,0.8474025,0.20144492,0.3257151,0.042418607,-0.41980284,-0.03639212,-0.10865101,-0.09999646
suramin#bond900,-0.041249808,-0.79393333,-0.37731794,-0.25978935,0.20108214,-1.0415947,0.14101706,0.03284463,-0.2636268,0.43611768,-0.08755979,-0.5334245,-0.23548244,0.4178691,-1.0924866,-0.1738411,-0.46909952,0.30903575,-0.23302108,-0.31448042,0.74731344,0.035643503,-0.31241438,0.19204703,-0.3920159,-0.16011128,0.37436128,-0.8307687,-0.18492247,0.46598274,0.35326082,0.41374335,0.4619074,0.12267826,-0.23736563,-0.48935738,0.22390525,0.49425864,0.043498766,0.22408172
suramin#bond901,-0.052392,-0.7191608,-0.2188862,-0.35602027,0.17443967,-0.8869336,0.14169478,-0.008814179,-0.25867105,0.43652764,-0.2589189,-0.51029074,-0.10564394,0.37181914,-1.1421574,-0.13290964,-0.46844673,0.42766866,-0.33552563,-0.4006461,0.4854816,0.026778873,-0.40645745,-0.045775782,-0.39365375,-0.082675986,0.36346465,-0.642035,-0.14986914,0.39144117,0.40957314,0.38918787,0.4952745,0.17962638,-0.07523805,-0.49254254,0.2051898,0.5312261,0.022395818,0.18439983
suramin#bond902,-0.107570335,-0.9725526,-0.332984,-0.35349965,0.23990305,-0.8943704,0.13320011,-0.03042395,-0.3732895,0.4532431,-0.16726275,-0.45896617,-0.25905532,0.36140263,-1.0498554,-0.24803177,-0.43991792,0.23442037,-0.3081655,-0.3906357,0.63021547,0.05434241,-0.33264548,0.009676676,-0.4405457,-0.1142687,0.23151614,-0.74642503,-0.12006718,0.47793457,0.39985022,0.4357571,0.48414904,0.1260823,-0.2704806,-0.52116036,0.23639618,0.559663,0.0043212804,0.1687424
suramin#bond903,-0.16065267,-0.93510026,0.026606495,-0.5560767,-0.012789758,-1.1226398,0.057514444,0.043580014,-0.3892846,0.4987606,-0.16796714,-0.4127441,-0.32373068,0.40247053,-1.1398782,-0.10379666,-0.6503983,0.2658748,-0.052484874,-0.38520625,0.63208383,-0.14891309,-0.5419813,0.029799651,-0.68747187,-0.038577076,0.33952594,-0.510953,-0.021570664,0.24808304,0.4452755,0.5141348,0.57751983,0.02527518,-0.11654957,-0.4074397,0.16029225,0.46497974,0.21899137,0.16982408
suramin#bond904,-0.040723603,-0.7107084,-0.2544766,-0.47110513,0.064521015,-1.0665678,0.049257636,0.045236602,-0.29812193,0.46979126,-0.19639759,-0.5028442,-0.12992655,0.54390264,-1.1598344,-0.12708414,-0.4829698,0.35801837,-0.20686106,-0.42278406,0.67561686,-0.023500735,-0.3621077,0.3702052,-0.39929104,-0.20941871,0.46959153,-0.73590845,-0.12838694,0.4632382,0.36565858,0.3535215,0.4479767,0.09251303,-0.1300263,-0.5854555,0.31604716,0.5679557,0.10862093,0.109720215
suramin#bond905,-0.015789071,-0.60197556,-0.3593112,-0.23718502,0.45347488,-0.7641261,0.10325791,-0.040957548,-0.39768636,0.6437819,-0.20401418,-0.32114714,-0.26120108,0.26383945,-1.030493,-0.26599157,-0.42779723,0.56120497,-0.09954088,-0.38259563,0.7243289,-0.17431231,-0.3074191,0.085069574,-0.4039406,0.02376246,0.15499368,-0.765621,-0.12593834,0.17585243,0.46810195,0.48894608,0.40330607,0.055291813,-0.2351146,-0.71490794,0.28057024,0.6008824,0.015304583,0.13914418
suramin#bond906,-0.15413015,-0.64308006,-0.15803164,-0.33004272,0.25415063,-0.8466604,0.4124209,-0.07485982,-0.13824141,0.41046757,-0.16771844,-0.3375505,-0.22042778,0.2983481,-0.9634362,-0.14929965,-0.45112967,0.24243657,-0.16351889,-0.41608799,0.71516925,-0.061195854,-0.38468397,-0.0064511932,-0.42345688,-0.13579081,-0.050695274,-0.77228963,-0.49712986,0.4129013,0.43270168,0.51801145,0.46655163,-0.016477391,-0.021312416,-0.625907,-0.16728963,0.5931769,0.07615224,0.040158328
suramin#bond907,-0.089961916,-0.7411373,-0.09292217,-0.24937119,0.4218911,-0.7339656,0.35031068,0.0227274,-0.04508646,0.41265497,-0.056024875,-0.2868267,-0.07697115,0.3747881,-0.82456094,-0.23195906,-0.36953783,0.1664174,-0.36836973,-0.4616037,0.5926849,0.03638869,-0.3376352,0.12466834,-0.4365821,0.056817207,0.12271362,-0.8331866,-0.53236693,0.7193036,0.42559588,0.4387136,0.4791763,-0.07157864,-0.0061586336,-0.5564123,-0.075212404,0.7515537,0.107873976,0.14076096
suramin#bond908,-0.085851334,-0.72653896,-0.057685003,-0.39295256,0.22083052,-0.90189826,0.45902956,0.03982254,-0.059219033,0.43209764,0.08064085,-0.38744733,-0.08190271,0.30138522,-0.9656658,-0.20372519,-0.623703,0.20463924,-0.24203181,-0.4512865,0.54171246,0.04162851,-0.44087085,0.2720814,-0.54193944,0.06341658,-0.050336283,-0.68278795,-0.36060038,0.4026404,0.6196608,0.4618126,0.49091524,-0.008712845,-0.093604244,-0.490597,-0.26669896,0.8029076,0.28016436,0.13914272
suramin#bond909,-0.053049304,-0.9211204,-0.28547913,-0.25390705,0.23009565,-0.24420553,0.36468062,0.0044343784,0.33738834,0.2594388,-0.21205962,-0.49927738,-0.24734479,0.47416812,-0.95686466,-0.22905512,-0.4165983,0.35874695,-0.1416067,-0.37634185,0.6996626,-0.09175574,-0.34017295,0.10070833,-0.2832517,0.4293596,0.09331642,-0.6935499,-0.5965458,0.69896936,0.46248013,0.38991454,0.47644705,-0.0994712,0.10304948,-0.7995393,-0.22138208,0.5514148,0.08534521,0.08341835
suramin#bond91,-0.026477419,-1.1334293,-0.53345925,-0.2272934,0.0631498,-0.39433938,0.4481946,-0.016773386,-0.5147416,0.49633452,0.023799835,-0.24072266,0.14394903,0.16352127,-0.3294994,-0.5604159,0.027468663,-0.21952178,-0.61687005,-0.661075,0.80044895,-0.18706574,-0.1324069,-0.41034397,-0.6018109,0.15664196,0.5440241,-0.7870985,0.18903822,0.51651835,0.56212014,0.45072138,0.8561696,0.14995173,0.3540623,-0.06838876,-0.13399614,0.076910436,-0.1250564,-0.043047953
suramin#bond910,-0.03587063,-1.0865936,-0.32405645,-0.2268494,0.28923246,-0.6750015,0.3312148,-0.07461655,-0.0063423626,0.35941687,-0.20481367,-0.3780623,-0.23780625,0.27306902,-0.9705574,-0.30694363,-0.37378713,0.31249785,-0.20745915,-0.3860519,0.67904675,-0.13812514,-0.30228704,0.22803447,-0.39087084,0.27793074,0.18245582,-0.83746123,-0.398245,0.45078653,0.37093103,0.4097055,0.3976338,-0.051318806,0.06255538,-0.7702206,-0.23650883,0.487556,-0.10007768,0.18583894
suramin#bond911,-0.072501644,-1.2024561,-0.38775837,-0.25525555,0.38430178,-0.3551055,0.46644396,-0.022692787,-0.17588478,0.25747696,0.047516692,-0.39695773,-0.2390279,0.41194108,-0.73715186,-0.21856749,-0.3390943,0.22605918,-0.2979388,-0.34443864,0.6815413,0.061647706,-0.35260725,-0.0164838,-0.3896219,0.17522311,0.1358329,-0.9400641,-0.5076074,0.5025334,0.46223727,0.3704938,0.5035745,-0.12984118,0.076990336,-0.7998953,-0.2714276,0.5282607,0.040288776,0.22498085
suramin#bond912,-0.07716791,-0.75486326,-0.2061666,-0.31970567,0.13970812,-0.7795918,0.09016145,-0.022092355,-0.3032508,0.47150084,-0.08734706,-0.48659953,-0.18164045,0.4159042,-0.9948809,-0.18069342,-0.4453596,0.37737927,-0.26847726,-0.38168436,0.653171,0.04918147,-0.3615105,0.17409223,-0.5267144,0.0020305843,0.41192785,-0.91588557,-0.12224872,0.39267692,0.34279054,0.3301865,0.49553102,0.07432267,-0.10363936,-0.7070055,0.28679958,0.5766467,0.07886789,0.1787592
suramin#bond913,-0.15129249,-0.7539767,-0.25919056,-0.33134007,0.28891042,-0.57692033,0.05168483,-0.060068868,-0.26881173,0.47110745,-0.08993699,-0.52138287,-0.22801188,0.33395454,-1.001011,-0.2599772,-0.4794048,0.37445572,-0.17792054,-0.3515953,0.8080759,0.012248045,-0.41124678,0.2534058,-0.46170783,0.050614122,0.31659836,-0.8402273,-0.15978466,0.5965855,0.38066807,0.32153365,0.4250803,0.024771834,-0.20334502,-0.7510104,0.40919802,0.50412786,-0.052285492,0.100801565
suramin#bond914,-0.06656127,-0.7959713,-0.015814727,-0.41674054,0.44011998,-0.78060716,0.104800016,-0.14006098,-0.24167758,0.61941975,0.008210853,-0.4035791,0.00082202884,0.29967532,-0.9991044,-0.084458545,-0.45851058,0.28555325,-0.29299247,-0.48463133,0.68227285,0.05852929,-0.53350127,0.10524539,-0.61352473,-0.19314569,0.52540857,-0.77371114,-0.22711013,0.41463852,0.31341282,0.17103875,0.44951278,0.34644488,-0.055085093,-0.69477606,0.38493806,0.5816181,0.07402536,0.2919022
suramin#bond915,-0.13212183,-0.95384324,-0.13322274,-0.26179042,0.178404,-1.0639294,-0.04408087,-0.09448229,-0.2963094,0.4529847,0.04143172,-0.5220114,-0.21636759,0.41056708,-1.2073314,-0.15661731,-0.4720598,0.24228297,-0.29197738,-0.45254058,0.6566279,0.12709247,-0.43203336,-0.31121513,-0.5322346,-0.1094493,0.5944644,-0.65972716,-0.114207365,0.4159624,0.41879562,0.41542673,0.5053785,0.15302588,-0.2964811,-0.3798121,0.24666658,0.59501487,0.12512082,0.13547939
suramin#bond916,-0.13697268,-0.8169435,-0.12546825,-0.31848413,0.3110612,-1.0840833,0.11933097,0.0832873,-0.3265654,0.54574245,0.05175554,-0.4058529,-0.12112562,0.32644713,-1.1255397,-0.1461211,-0.5021758,0.28048408,-0.23913889,-0.34531796,0.68427044,0.08245374,-0.51042837,-0.19099979,-0.433972,-0.18331973,0.36482492,-0.84350085,-0.14780882,0.52616715,0.38222918,0.35794497,0.49721706,0.21341136,-0.2749352,-0.37822288,0.22805594,0.6045671,0.0878294,0.13054246
suramin#bond917,-0.1560795,-0.87760353,-0.0968026,-0.3410659,0.40243614,-0.97302437,0.12712827,-0.05831744,-0.34054875,0.4081367,0.052291535,-0.44080094,-0.23474362,0.25281876,-0.98366314,-0.20283535,-0.43494016,0.38803428,-0.2549076,-0.44202498,0.7822804,-0.008037403,-0.38034365,-0.0316188,-0.38969296,-0.17728549,0.35489574,-0.77969545,-0.17663933,0.3483185,0.41058156,0.34636787,0.43082836,0.19250247,-0.26828045,-0.4845591,0.25695628,0.60187715,0.011078531,0.11005553
